impl,dtype,B,H,Hff,L,total_ms,total_std_ms,stage1_ms,stage2_ms,tflops,err_out_rel_l2,err_rel_max_norm,err_max_rel_elem
fused_broadcast,fp16,8,12288,32768,2048,89.49891891479493,6.733546975121107,70.77917518615723,19.593618965148927,442.2670025502698,inf,inf,inf
eager,fp16,2,16384,53248,2048,32.682790184020995,1.3573005891687775,35.52387161254883,10.538982486724853,656.0173296377401,inf,inf,inf
fused_single,fp16,2,16384,53248,2048,24.501680183410645,7.412436105982194,19.649011421203614,5.403545570373535,437.53074444561366,inf,inf,inf
fused_batched,fp16,2,16384,53248,2048,48.24343376159668,7.330236941696051,38.01274299621582,11.805158329010009,444.42269278724746,inf,inf,inf
fused_broadcast,fp16,2,16384,53248,2048,50.9555160522461,9.599286030815268,37.622185134887694,10.285353660583496,420.7685134549219,inf,inf,inf
eager,fp16,4,16384,53248,2048,72.74697151184083,11.90704754228635,68.77822799682617,19.5992862701416,589.4534520421154,inf,inf,inf
fused_single,fp16,4,16384,53248,2048,22.050393676757814,0.7342456424766522,17.940739250183107,4.850390434265137,486.16993093033307,inf,inf,inf
fused_batched,fp16,4,16384,53248,2048,96.59271926879883,8.78968098509809,73.97132415771485,20.63535346984863,443.935669353449,inf,inf,inf
fused_broadcast,fp16,4,16384,53248,2048,95.54197158813477,8.181637002889431,76.90352630615234,21.123980712890624,448.8179673339432,inf,inf,inf
fused_single,fp16,8,16384,53248,2048,24.3302303314209,4.319337669497682,16.86304626464844,6.241283130645752,440.6139286306515,inf,inf,inf
fused_broadcast,fp16,8,16384,53248,2048,194.66744995117188,11.968338081171899,152.58293762207032,41.79812431335449,440.55596859176774,inf,inf,inf
eager,bf16,2,2114,5637,2048,2.533011221885681,0.009285433967423037,2.531171178817749,0.9718016028404236,115.61843920690588,0.0033169706200539004,0.0044791972218805294,39913.2109375
eager,bf16,4,2114,5637,2048,4.521164798736573,0.006232709429136489,4.488720035552978,1.6183647871017457,129.55192610976698,0.0033177267857798756,0.003753422667257122,134581.859375
eager,bf16,8,2114,5637,2048,8.455177593231202,0.01163595901122583,8.457740879058838,2.8033023834228517,138.5483868262928,0.003317521311615408,0.0037181506450541055,97560.2734375
eager,bf16,2,4096,14336,2048,3.1803712129592894,1.2335935990418965,2.1607328176498415,0.6881824016571045,453.75489677923724,0.003325601276751357,0.004219075346772078,28026.263671875
fused_single,bf16,2,4096,14336,2048,1.5944479942321776,0.000997816360189484,1.2623103976249694,0.3608159989118576,452.54188806294167,0.0033237631781007104,0.0036925014673460203,28481.59765625
fused_batched,bf16,2,4096,14336,2048,3.063596796989441,0.01988027650134442,2.4181152105331423,0.6862655997276306,471.0505680362786,0.0033254637748506657,0.004219075346772078,29104.158203125
fused_broadcast,bf16,2,4096,14336,2048,3.1322847843170165,0.044075124216687585,2.4193888187408445,0.6786144018173218,460.7208829418953,0.0033237096631603827,0.003750569951359291,368079.875
eager,bf16,4,4096,14336,2048,4.8499840259552,0.10123302959640494,6.1576416015625,1.3498144149780273,595.0984595961761,0.003323387968840891,0.004034082622195932,193435.90625
fused_single,bf16,4,4096,14336,2048,1.7504320025444031,0.0400395121101477,1.3554399847984313,0.3968895971775055,412.2151015744448,0.0033237631781007104,0.0036925014673460203,28481.59765625
fused_batched,bf16,4,4096,14336,2048,6.518563222885132,0.22823251667561012,4.808355283737183,1.352239990234375,442.76904652534046,0.003323178098634334,0.004034082622195932,192378.875
fused_broadcast,bf16,4,4096,14336,2048,7.269545555114746,2.599889876471012,4.573004722595215,1.4446848273277282,397.0286727044855,0.0033244204323828793,0.0037891854893908282,53511.59765625
eager,bf16,8,4096,14336,2048,9.565344047546386,0.19906095812995073,11.302873611450195,2.789516806602478,603.4739594447407,0.00332421953236332,0.004035125839528809,4063231.0
fused_single,bf16,8,4096,14336,2048,1.7179360032081603,0.002250710779073928,1.4125247955322267,0.3746944010257721,420.0124477166395,0.0033237631781007104,0.0036925014673460203,28481.59765625
fused_batched,bf16,8,4096,14336,2048,13.020252704620361,0.4182672145572914,10.07323522567749,2.9486624002456665,443.3428579904287,0.003324023237969211,0.004035125839528809,3997695.0
fused_broadcast,bf16,8,4096,14336,2048,12.035423946380615,0.2022181830827005,10.751836967468261,2.8611712217330934,479.6204995803186,0.003323776752644085,0.003919008045878592,32948.05859375
eager,bf16,2,6144,16384,2048,4.053241634368897,0.06176325142744423,4.000953578948975,1.2109663844108582,610.3512658902199,0.0033270320746666086,0.004220715978574844,89480.84375
fused_single,bf16,2,6144,16384,2048,2.733481597900391,0.002282253957674277,2.1222399711608886,0.5847808003425599,452.51834956493275,0.003324798497966518,0.004299886525999488,137030.8125
fused_batched,bf16,2,6144,16384,2048,5.129888010025025,1.084457296748328,4.2303231716156,1.2496511936187744,482.2524697734935,0.0033268927728746346,0.004220715978574844,88220.5390625
fused_broadcast,bf16,2,6144,16384,2048,5.407449579238891,0.16557898920809636,4.064812803268433,1.1411967992782592,457.49870178987527,0.003324544342914266,0.00416737321421133,60756.33203125
eager,bf16,4,6144,16384,2048,9.781555128097533,3.3089723289290367,8.074048042297363,2.4886624097824095,505.82982564596807,0.003325270738975654,0.003859943721431237,61600.2109375
fused_single,bf16,4,6144,16384,2048,2.7399359703063966,0.02824930649761402,2.11944317817688,0.5906463921070099,451.4523677389718,0.003324798497966518,0.004299886525999488,137030.8125
fused_batched,bf16,4,6144,16384,2048,12.889968109130859,4.273621426725507,7.957583951950073,2.357532811164856,383.84907418716796,0.0033251663744622412,0.003960323937261678,62063.36328125
fused_broadcast,bf16,4,6144,16384,2048,10.568800067901611,0.0375429056013728,9.427279996871949,2.493369626998901,468.15175736164383,0.0033246793378642375,0.00438952497034557,43127.46875
eager,bf16,8,6144,16384,2048,15.878118515014648,0.3347612931648574,16.265049839019774,4.871120023727417,623.2227477472554,0.0033251208410910527,0.00440878132821154,2020694.375
fused_single,bf16,8,6144,16384,2048,2.715820789337158,0.032376625488676536,2.087404799461365,0.5903071999549866,455.4610473947725,0.003324798497966518,0.004299886525999488,137030.8125
fused_batched,bf16,8,6144,16384,2048,21.29285125732422,0.6575233131378755,15.846812725067139,5.089001607894898,464.73835422018243,0.003324990053554064,0.00440878132821154,1998849.0
fused_broadcast,bf16,8,6144,16384,2048,22.875078392028808,5.955516250343857,17.727548599243164,4.624771213531494,432.5932563113001,0.0033256798462043256,0.004000850155166913,118785.0
eager,bf16,2,8192,28672,2048,9.31497917175293,0.7237745351710437,10.612083148956298,3.037497544288635,619.6939294645488,0.003318422214937972,0.004241667161803494,58860.03515625
fused_single,bf16,2,8192,28672,2048,6.309478425979615,0.05853863854545712,4.895769643783569,1.3116447925567627,457.44161847480814,0.003317588793445516,0.0037635016749645307,22597.62109375
fused_batched,bf16,2,8192,28672,2048,14.022877025604249,4.302853615116605,9.193696308135987,2.686096024513245,411.6442036312634,0.003318285414869299,0.004241667161803494,57039.59375
fused_broadcast,bf16,2,8192,28672,2048,14.185360050201416,4.451865751394189,9.525721549987793,2.7657504081726074,406.9291174418966,0.0033182555679038654,0.0042026135751926,427545.375
eager,bf16,4,8192,28672,2048,18.432118034362794,0.9413251747641003,19.62675533294678,6.008854341506958,626.3453863590187,0.003319251298476614,0.004258849369346849,324188.9375
fused_single,bf16,4,8192,28672,2048,6.085571241378784,0.024013402504067194,4.751072025299072,1.331705594062805,474.2723252152875,0.003317588793445516,0.0037635016749645307,22597.62109375
fused_batched,bf16,4,8192,28672,2048,24.601842880249023,0.2795807275467904,19.033945846557618,5.9117631912231445,469.2685888550452,0.0033192378619238015,0.004258849369346849,325740.0625
fused_broadcast,bf16,4,8192,28672,2048,26.09874610900879,4.887957722942011,19.320989036560057,5.731532764434815,442.3535155071274,0.0033198600569755445,0.003957245293344951,110906.078125
eager,bf16,8,8192,28672,2048,37.904591751098636,7.7947268290123946,40.87392921447754,11.716515159606933,609.154277004626,0.0033188405509488143,0.004264588624725099,186464.53125
fused_single,bf16,8,8192,28672,2048,5.918620777130127,0.05245664230432855,4.523977613449096,1.2699584007263183,487.6504394511139,0.003317588793445516,0.0037635016749645307,22597.62109375
fused_batched,bf16,8,8192,28672,2048,54.578976440429685,10.97597430306181,40.628822326660156,11.994550228118896,423.05198245147267,0.003318784955909052,0.004264588624725099,185684.328125
fused_broadcast,bf16,8,8192,28672,2048,51.88465919494629,7.755721622439997,40.42109489440918,11.69792652130127,445.02063888558814,0.003319148103098555,0.0038814245759251622,242921.125
eager,bf16,2,12288,32768,2048,15.555945491790771,0.6124737772471268,17.075030422210695,5.289743900299072,636.1300671313189,0.003318456058964981,0.0036740278309621704,188417.0
fused_single,bf16,2,12288,32768,2048,10.293929481506348,0.22760207206339914,8.121484756469727,3.319884777069092,480.65244024461396,0.0033199525574839624,0.003889377752505117,24747.990234375
fused_batched,bf16,2,12288,32768,2048,20.9795072555542,0.16423288685387075,15.599494552612304,4.86025915145874,471.6795551699241,0.003318356824274379,0.0036740278309621704,185686.328125
fused_broadcast,bf16,2,12288,32768,2048,23.345206451416015,7.042873595694671,17.917276668548585,5.003209590911865,423.88165084673204,0.00331836483108066,0.003988955024786578,212881.046875
eager,bf16,4,12288,32768,2048,32.96879959106445,8.306429733141194,32.932678604125975,11.56711025238037,600.3011800688073,0.003317283524194712,0.004022986761782308,47379.7578125
fused_single,bf16,4,12288,32768,2048,10.458124732971191,0.23648551525794326,7.849059200286865,2.2982912063598633,473.10607315603426,0.0033199525574839624,0.003889377752505117,24747.990234375
fused_batched,bf16,4,12288,32768,2048,44.52927360534668,8.052997679179743,34.557548904418944,11.459808158874512,444.4538995936293,0.0033172427215453493,0.0038107885968737725,48929.59375
fused_broadcast,bf16,4,12288,32768,2048,44.13182334899902,7.415574840369742,34.45006675720215,10.243855857849121,448.45664189890977,0.0033181014464526244,0.003905463140430688,469321.3125
eager,bf16,8,12288,32768,2048,67.44835815429687,8.5227916029618,65.99560241699218,21.779737281799317,586.8551834780927,0.0033175049156291777,0.0037205008012046624,215475.421875
fused_single,bf16,8,12288,32768,2048,10.154406452178955,0.1614261374322386,9.306006336212159,2.2450591802597044,487.2566750497061,0.0033199525574839624,0.003889377752505117,24747.990234375
fused_batched,bf16,8,12288,32768,2048,88.5245964050293,9.472241428612772,67.17702407836914,20.513936233520507,447.1346971053485,0.003317487353666559,0.0037205008012046624,215475.421875
fused_broadcast,bf16,8,12288,32768,2048,87.71857528686523,7.313853048627459,85.94511413574219,32.271932983398436,451.2432910645207,0.0033174509171538785,0.003793391124457986,289130.40625
eager,bf16,2,16384,53248,2048,56.610191345214844,2.329240320466383,55.724557113647464,17.1001088142395,378.73881419841416,0.00332586223643972,0.004407764382455804,146364.734375
fused_single,bf16,2,16384,53248,2048,36.49551963806152,3.937589718846911,29.526969528198244,6.308816051483154,293.74121747360357,0.0033249573256122493,0.003634573772512408,484967.40625
fused_batched,bf16,2,16384,53248,2048,79.86966094970703,1.9480102657525025,59.16612510681152,17.523190212249755,268.4433173584249,0.0033258326630618514,0.004407764382455804,156195.140625
fused_broadcast,bf16,2,16384,53248,2048,79.79427871704101,3.0443037158397366,59.30070114135742,17.676403522491455,268.6969177033633,0.0033244299460292977,0.003829643824077329,3320489.75
eager,bf16,4,16384,53248,2048,115.31082153320312,3.6550577907117487,114.32442016601563,36.8996036529541,371.8727601894386,0.003324556237045634,0.004047599167888195,265419.8125
fused_single,bf16,4,16384,53248,2048,37.84853820800781,2.318304208308013,28.259315299987794,8.701843214035033,283.2404863802075,0.0033249573256122493,0.003634573772512408,484967.40625
fused_batched,bf16,4,16384,53248,2048,158.80740661621093,3.9315706378632487,120.48119049072265,36.83993988037109,270.01859923885155,0.0033245234410517804,0.004047599167888195,265419.8125
fused_broadcast,bf16,4,16384,53248,2048,159.03712768554686,3.8412289406102222,119.83133468627929,35.96089973449707,269.6285710595173,0.0033237443467778907,0.004025006834064985,432536.59375
fused_single,bf16,8,16384,53248,2048,36.30016975402832,3.8734501770365655,29.411471939086915,8.744985485076905,295.32199004734264,0.0033249573256122493,0.003634573772512408,484967.40625
fused_broadcast,bf16,8,16384,53248,2048,323.23545227050784,10.369985087174575,241.3703384399414,78.47743759155273,265.3233312253013,0.003324196136604707,0.004073940691921171,524289.0
eager,fp32,2,2114,5637,2048,4.729545545578003,0.9297130531380665,4.891315150260925,1.127830410003662,61.92197562021975,0.0,0.0,0.0
eager,fp32,4,2114,5637,2048,9.050854396820068,1.699491662864917,8.540540933609009,1.773417580127716,64.71495200959029,0.0,0.0,0.0
eager,fp32,8,2114,5637,2048,17.461776161193846,1.6093199979805861,17.68547840118408,4.94603841304779,67.08660133184921,0.0,0.0,0.0
eager,fp32,2,4096,14336,2048,8.63683524131775,1.6685334973841686,8.861315155029297,1.5446720004081727,167.08770876539498,0.0,0.0,0.0
fused_single,fp32,2,4096,14336,2048,4.861193609237671,0.8191318774814695,4.288614439964294,0.6012287914752961,148.4315507115039,1.3669666000080048e-07,1.996197179978683e-06,0.5049309730529785
fused_batched,fp32,2,4096,14336,2048,11.285177659988403,2.344309656407083,8.788044834136963,1.608406400680542,127.87649915096534,1.0296595187909259e-07,1.0713125205432544e-06,0.038393206894397736
fused_broadcast,fp32,2,4096,14336,2048,9.609459066390992,1.287028805939435,8.719308805465698,1.1949503898620606,150.1758841455772,9.663569079075451e-08,1.0135688360523902e-06,0.09628009051084518
eager,fp32,4,4096,14336,2048,18.725916576385497,2.65977148249954,18.635280227661134,5.391628837585449,154.1295995386252,0.0,0.0,0.0
fused_single,fp32,4,4096,14336,2048,5.103558349609375,0.7122082965428959,3.82891845703125,0.5991615951061249,141.38263076451898,1.3669666000080048e-07,1.996197179978683e-06,0.5049309730529785
fused_batched,fp32,4,4096,14336,2048,23.70503349304199,2.903185347726531,17.366259384155274,4.854582381248474,121.75549229910077,1.0486892456235588e-07,1.9820198953207567e-06,2.5531914234161377
fused_broadcast,fp32,4,4096,14336,2048,21.033020973205566,2.192069894093575,17.335465812683104,4.343593597412109,137.2231799981951,1.0142653591547475e-07,2.2442784746571937e-06,0.4119405746459961
eager,fp32,8,4096,14336,2048,40.23832550048828,1.9833937542183913,40.267913818359375,14.311123180389405,143.45616956038475,0.0,0.0,0.0
fused_single,fp32,8,4096,14336,2048,4.732112002372742,1.0096914758364661,4.025696015357971,0.5996448040008545,152.48043693095246,1.3669666000080048e-07,1.996197179978683e-06,0.5049309730529785
fused_batched,fp32,8,4096,14336,2048,52.467699432373045,2.2983089627101005,35.857749938964844,7.721123218536377,110.01885175591202,1.1663076061568444e-07,2.09152327723852e-06,4.266666889190674
fused_broadcast,fp32,8,4096,14336,2048,44.80352935791016,1.616138311289294,36.07783088684082,8.990358352661133,128.83886891390318,1.1910535754662584e-07,1.946895869226106e-06,1.404157042503357
eager,fp32,2,6144,16384,2048,14.981407928466798,2.1595670316442983,14.847923183441162,4.393568015098571,165.13141984440844,0.0,0.0,0.0
fused_single,fp32,2,6144,16384,2048,8.606502342224122,1.5308980586057277,6.197359943389893,1.0163552045822144,143.7227960979492,9.108856072438857e-08,1.2890999356923289e-06,0.07655979692935944
fused_batched,fp32,2,6144,16384,2048,20.14671058654785,2.5447253018512783,14.57368974685669,4.348816013336181,122.7942969582264,7.574682171553046e-08,1.3449644774503255e-06,0.1360616534948349
fused_broadcast,fp32,2,6144,16384,2048,20.11804790496826,2.352170934674138,16.234547233581544,2.0391744136810304,122.96924503719154,6.515941377333105e-08,1.3530416006170526e-06,0.08711225539445877
eager,fp32,4,6144,16384,2048,32.13090267181396,3.578348192300653,32.484265899658205,9.594543933868408,153.98889895901794,0.0,0.0,0.0
fused_single,fp32,4,6144,16384,2048,9.151036691665649,1.4402185307585287,6.032335948944092,1.0175647974014281,135.17054110104908,9.108856072438857e-08,1.2890999356923289e-06,0.07655979692935944
fused_batched,fp32,4,6144,16384,2048,43.088140869140624,2.29409083942957,32.42958431243896,8.83465929031372,114.82979365525551,7.700125416891069e-08,1.3160660382864592e-06,0.25798091292381287
fused_broadcast,fp32,4,6144,16384,2048,39.62293815612793,3.626363520973874,32.28521900177002,7.750054502487183,124.87217140475464,7.185669808573172e-08,1.3227249752883852e-06,0.3391239047050476
eager,fp32,8,6144,16384,2048,69.35054473876953,6.277525883075932,68.55767021179199,24.49896297454834,142.68964558618657,0.0,0.0,0.0
fused_single,fp32,8,6144,16384,2048,8.559139108657837,1.703229643948842,5.681734371185303,1.019872009754181,144.51810696671419,9.108856072438857e-08,1.2890999356923289e-06,0.07655979692935944
fused_batched,fp32,8,6144,16384,2048,94.52351760864258,2.9268728271269233,65.46007423400879,25.697183990478514,104.68933975727553,7.454769448853721e-08,1.3208808970242029e-06,0.5396289825439453
fused_broadcast,fp32,8,6144,16384,2048,81.32071304321289,2.795773646165769,65.24856910705566,16.534915256500245,121.68615202286271,7.096666979291787e-08,1.2008624250833398e-06,0.6959673762321472
eager,fp32,2,8192,28672,2048,42.896232986450194,2.6784132819113466,42.82088432312012,17.817600154876708,134.5674350390479,0.0,0.0,0.0
fused_single,fp32,2,8192,28672,2048,21.11440963745117,2.573772253457604,17.700819110870363,3.991318416595459,136.69423263403212,8.27161865808791e-08,1.5493520108629626e-06,0.18870098888874054
fused_batched,fp32,2,8192,28672,2048,55.84890251159668,3.4049201193368805,37.906172561645505,18.304895877838135,103.35809275080007,5.5336509284811096e-08,7.417322477849627e-07,0.08556149899959564
fused_broadcast,fp32,2,8192,28672,2048,47.45309410095215,4.969823748150398,36.996908569335936,8.777558374404908,121.6450930163514,4.594119395776515e-08,7.505079062255381e-07,0.09742870181798935
eager,fp32,4,8192,28672,2048,79.11117439270019,19.419113379393913,90.25800170898438,40.225081253051755,145.93225521265015,0.0,0.0,0.0
fused_single,fp32,4,8192,28672,2048,22.04908504486084,2.426536687649889,17.187833404541017,3.8319039821624754,130.89967302678232,8.27161865808791e-08,1.5493520108629626e-06,0.18870098888874054
fused_batched,fp32,4,8192,28672,2048,118.95286026000977,2.054789834626113,77.11013488769531,40.97630424499512,97.05417815437951,6.437835906378895e-08,7.525959324218589e-07,8.126984596252441
fused_broadcast,fp32,4,8192,28672,2048,96.31037063598633,1.3561525790397475,76.26930160522461,17.549388790130614,119.8715363196231,6.181180156562898e-08,8.613324539202597e-07,0.11252747476100922
eager,fp32,8,8192,28672,2048,191.75599670410156,3.1372627425122688,181.5044044494629,87.41722183227539,120.41211007823529,0.0,0.0,0.0
fused_single,fp32,8,8192,28672,2048,22.0057279586792,2.322798738531234,17.566720008850098,4.055955219268799,131.157579896086,8.27161865808791e-08,1.5493520108629626e-06,0.18870098888874054
fused_batched,fp32,8,8192,28672,2048,247.89784240722656,4.529514392174454,155.87338256835938,84.71459655761718,93.14217485348675,6.145080660061155e-08,1.2786510055814584e-06,0.7067229747772217
fused_broadcast,fp32,8,8192,28672,2048,194.5948471069336,2.5084161538552245,153.89947814941405,37.04708137512207,118.65547585958296,6.513669510268677e-08,8.251532427450813e-07,0.5868108868598938
eager,fp32,2,12288,32768,2048,78.40024261474609,3.874135859339403,79.25608673095704,31.489507102966307,126.21905647167937,0.0,0.0,0.0
fused_single,fp32,2,12288,32768,2048,40.1211555480957,2.602646398802168,32.42422389984131,5.782697629928589,123.32153093299532,4.484921145562648e-08,5.143092591536761e-07,0.32231664657592773
fused_batched,fp32,2,12288,32768,2048,100.28103713989258,2.869698140754911,68.17602157592773,30.987586975097656,98.67872264004987,5.1895944344122175e-08,8.37816099906597e-07,0.30039897561073303
fused_broadcast,fp32,2,12288,32768,2048,83.96773147583008,2.4350826653558513,67.33134880065919,15.90864315032959,117.85008926711838,5.096553059926847e-08,8.701033483897121e-07,1.2587177753448486
eager,fp32,4,12288,32768,2048,178.79165496826172,9.177067264329459,178.20619201660156,72.39807052612305,110.69425641527422,0.0,0.0,0.0
fused_single,fp32,4,12288,32768,2048,40.46702995300293,2.72615516855333,32.692675018310545,5.880841684341431,122.26749358028535,4.484921145562648e-08,5.143092591536761e-07,0.32231664657592773
fused_batched,fp32,4,12288,32768,2048,211.2057647705078,4.763315678114307,138.6928939819336,72.51206741333007,93.70581963741735,5.1580042610215e-08,9.821796785637899e-07,4.654545307159424
fused_broadcast,fp32,4,12288,32768,2048,165.60393142700195,24.958507800200096,138.91204986572265,34.62866287231445,119.50929624331984,4.926990651323061e-08,8.6150766391791e-07,2.064516067504883
eager,fp32,8,12288,32768,2048,406.85744323730466,14.425009398973444,394.5410858154297,154.3580581665039,97.28817613605527,0.0,0.0,0.0
fused_single,fp32,8,12288,32768,2048,40.23269119262695,1.2408203936356825,32.78721294403076,6.123001670837402,122.97965108281733,4.484921145562648e-08,5.143092591536761e-07,0.32231664657592773
